qzx,-0.04061760511249304,0.05735690761357546,0.028259912296198307,-0.03589761054608971,-0.10321162566542626,-0.03546987767331302,-0.06660886537283658,-0.08820907175540924,0.1472937949001789,-0.12290451638400554,0.17559511810541154,-0.07375760767608881,-0.2130080133676529,-0.02958609495544806,-0.042436235467903316,0.18866216763854027,-0.18473703637719155,-0.0832876741886139,-0.04353684424422681,-0.04128439221531153,0.0700572544708848,0.06305553261190652,-0.006712326803244651,0.032064038794487715,-0.0847658533602953,-0.3696795657277107,-0.07214478217065334,-0.07556312084197998,0.0030230473261326552,-0.021361316705588253,-0.06144779939204455,0.0770958149805665,-0.1359390240162611,-0.047094853967428206,0.0410755249671638,0.07650116309523583,-0.05795799847692251,-0.09888095445930958,0.22276020646095276,0.005268978048115968,-0.2510139912366867,-0.021562148723751305,0.07222282756119966,0.20991291850805283,0.16813378930091857,0.057254800014197825,0.010084071662276983,-0.08504814486950636,0.11272529102861881,-0.20906064957380294,0.005864456389099359,0.15280913040041924,0.013296887441538275,0.06393169276416302,0.00178744753357023,-0.14948548451066018,0.041122880019247535,0.08117667771875858,-0.1765051156282425,-0.043031039834022525,0.0758316058665514,-0.1446886032819748,-0.013215466868132353,-0.04001434622332454,0.20881997868418695,0.07513032555580139,-0.08124601282179356,-0.18008131682872772,0.08968229740858077,-0.20923661440610886,-0.1045022465288639,0.035392845049500465,-0.12636501602828504,-0.17883979603648187,-0.35064173191785813,-0.010913495346903801,0.3472078576683998,0.13514384031295776,-0.11159251779317855,0.06269023278728128,0.01768954854342155,-0.04838702091947198,0.18587931096553803,0.16646862104535104,-0.0007708515971899032,0.019393635261803866,-0.08576894365251064,0.012854763632640242,0.22102372944355012,-0.07179434150457382,-0.056133384071290496,0.193115696310997,-0.019925296446308492,0.08867557160556316,-0.0015665623592212795,0.045094394707120955,-0.08409470599144697,0.03836507201194763,-0.11617312617599965,0.013042618404142559,0.12137745842337608,0.02021076895762235,0.011900296562816947,0.1436167575418949,-0.16949216425418853,0.11670381501317025,-0.05523851811885834,-0.010766241163946689,0.016081425570882858,-0.07030973732471466,-0.11797652877867222,-0.031926727230893445,0.1568253070116043,-0.16476979553699495,0.15957557298243047,0.18131420016288757,0.04780766722979024,0.1362949512898922,0.1404783558100462,0.015795406652614474,-0.01116068265400827,-0.04955076910555363,-0.2897235795855522,-0.04545525098219514,0.10250423587858677,-0.0027173614827916024,0.10227231997996569,0.0012342167086899281
zxg,-0.04960034172981977,0.03885949207469821,0.03816430848091841,-0.04287972934544086,-0.08121729250997305,-0.036718874052166936,-0.03899210914969444,-0.1771187514066696,0.14622302763164044,-0.15146423727273942,0.25157587602734566,-0.06602279748767614,-0.19228724613785744,-0.06236542779952288,-0.030621233955025674,0.19748207554221153,-0.1697446320205927,-0.10193031691014767,-0.08502846583724022,-0.010397038632072508,0.06401692745275796,-0.022731171344639735,0.04949083300307393,0.045294920145533976,-0.07746221199631691,-0.3324431896209717,-0.11442303285002708,-0.09886358454823493,0.009644781844690442,-0.040971210412681106,-0.05800333158113062,0.04336229451000691,-0.1665220193564892,-0.03691259976476431,-0.0037473621778190136,0.0763463567942381,-0.03995166746899485,-0.10233706831932068,0.2153395526111126,-0.03634783951565623,-0.22481259182095528,0.024112328328192233,0.0560457207262516,0.18179454579949378,0.19620952978730202,0.044846626557409765,0.020139996940270067,-0.14441354647278787,0.1208961583673954,-0.22193580195307733,0.01804989050142467,0.0870129082351923,0.009353369777090847,0.06992344055324792,-0.012149884807877242,-0.14416358284652234,0.04061074038036168,0.10403628442436456,-0.13867128156125547,0.026988089154474437,0.09606106728315353,-0.13230562284588815,-0.037214986700564626,-0.05250296583399176,0.2739472262561321,0.12741314955055713,-0.13107637129724026,-0.13829352110624313,0.09786311760544777,-0.16913839057087898,-0.06904285848140716,0.031622524047270416,-0.16078066527843476,-0.17506614401936532,-0.32761248052120207,0.004502038378268481,0.41297255605459215,0.07631196770817042,-0.17579548060894012,0.009621695731766522,-0.059272922948002814,0.020323899830691515,0.18560755774378776,0.15548917092382908,0.02488643699325621,-0.045947923045605424,-0.11332417428493499,-0.009615134075284004,0.2585203588008881,-0.10728108398616314,-0.015837504563387485,0.24990784525871276,-0.02990360101684928,0.09339847415685654,-0.011156649398617446,0.06603233302012086,-0.060284308064728974,0.033425858803093435,-0.12117694392800331,0.04137389035895467,0.05848886370658875,-0.0069887418765574695,-0.004808098741341383,0.10017012618482113,-0.13844818323850633,0.07977546937763691,-0.029802165133878587,0.02674846239387989,0.07383780665695668,-0.054818017221987245,-0.12382794618606567,-0.0899184251204133,0.14477835223078728,-0.20339100807905197,0.1939631313085556,0.19276231452822684,0.05405216915532947,0.11375502981245518,0.1210054736584425,0.11552507355809212,-0.019755045790225266,-0.004821206093765795,-0.2561767801642418,0.019172141794115305,0.10529618188738823,0.009568412555381656,0.0449159768410027,0.0036121755256317556
cxh,-0.10981373563408851,0.07689461968839169,0.06082589440047741,-0.08076621107757091,-0.11509220898151398,-0.05646035671234131,-0.06768810711801052,-0.16254764646291733,0.09742597118020058,-0.12626806125044823,0.2031788244843483,-0.07776974812150002,-0.2186328426003456,-0.05596982799470425,-0.09179608821868897,0.21166836023330687,-0.1678481310606003,-0.14819270968437195,-0.03794036703184247,-0.03514439258724451,0.07371241822838784,0.00771513240179047,-0.00061877237749286,0.004386130860075355,-0.06560815311968327,-0.309582582116127,-0.09163999706506729,0.01273592496290803,-0.01660788794979453,0.0014977842685766519,-0.03374359244480729,0.10024466812610626,-0.1766347274184227,-0.01872188039124012,0.05427358746528625,0.13552856147289277,-0.0014722113264724612,-0.10531943663954735,0.15477801561355592,-0.01303753163665533,-0.22117893248796464,-0.00888922680169344,0.09751999750733376,0.22168755829334258,0.20389032512903213,0.01753168450668454,0.022356201987713577,-0.13949538245797158,0.12249379754066467,-0.18240871727466584,-0.0012975728139281272,0.13894120156764983,-0.00290774698369205,0.0792914241552353,-0.037754012085497377,-0.16115126609802247,0.031133723724633456,0.1124882884323597,-0.08796278461813926,-0.057987911999225615,0.1064936526119709,-0.13301610499620437,-0.042442360892891884,-0.1435150071978569,0.21245992928743362,0.08735842108726502,-0.14041121751070024,-0.1817850261926651,0.12256112545728684,-0.12765364870429038,-0.08563239984214306,0.013153207581490278,-0.17433413863182068,-0.12575274854898452,-0.29522534012794494,0.01377323167398572,0.4084658265113831,0.08879914060235024,-0.13510950952768325,0.0414928937330842,-0.02057318137958646,0.016590521251782776,0.12475284337997436,0.16846232116222382,0.016193865053355693,0.021748200710862874,-0.08797495663166047,-0.007742412853986025,0.25158652663230896,-0.07414802312850952,-0.04691552659496665,0.17184725403785706,-0.021822421066462993,0.08472849354147911,0.013298586662858724,0.06183471567928791,-0.061764246225357054,0.05558285973966122,-0.1434226006269455,0.015496026258915663,-0.0009661929681897164,-0.05975734256207943,-0.011408514273352922,0.1168922059237957,-0.10639462694525718,0.1295811228454113,-0.002105144830420613,0.06881863065063953,-0.006661790981888771,-0.053695068880915645,-0.06346311252564192,-0.038092144019901755,0.10389321595430374,-0.17416986525058747,0.18983228057622908,0.17990981489419938,0.07586314082145691,0.14894779473543168,0.14962629973888397,0.1297609828412533,-0.003984610456973315,-0.005707513727247715,-0.1800413578748703,-0.04846215657889843,0.06736857332289219,0.009501787973567844,0.08382169045507908,0.024774620728567242
lyf,-0.022109830752015114,0.07422846555709839,0.06104272976517677,-0.06639106571674347,-0.09776896238327026,0.00595128582790494,-0.0288791935890913,-0.12135397642850876,0.1562647968530655,-0.1870817095041275,0.2554248571395874,-0.023692661896348,-0.23966898024082184,-0.03621802479028702,-0.05843813717365265,0.18868018686771393,-0.12620480358600616,-0.13515186309814453,-0.07632400840520859,-0.02325931191444397,0.07422833144664764,0.04598498344421387,-0.010433932766318321,0.018298953771591187,-0.11468131840229034,-0.28450268507003784,-0.04149072244763374,-0.05177495628595352,-0.08302835375070572,-0.0003725683782249689,-0.0671820417046547,0.06311777979135513,-0.12778693437576294,0.012347977608442307,0.033018290996551514,0.12559914588928223,-0.07136908173561096,-0.05410703644156456,0.2078443318605423,-0.03053300641477108,-0.25940439105033875,-0.00976371020078659,0.08887898921966553,0.21890994906425476,0.15985490381717682,0.014790048822760582,0.0039230287075042725,-0.1612146645784378,0.08789853006601334,-0.23669712245464325,0.05604879558086395,0.13474172353744507,0.05534343421459198,0.09730833768844604,0.005850458983331919,-0.16379980742931366,0.05441713705658913,0.13651655614376068,-0.06782562285661697,-0.04594660922884941,0.08346203714609146,-0.15245024859905243,-0.03056025505065918,-0.07450802624225616,0.2643449008464813,0.06851477175951004,-0.12261947244405746,-0.1511508673429489,0.06724371016025543,-0.18331150710582733,-0.16743971407413483,0.054789792746305466,-0.1327361762523651,-0.17255526781082153,-0.3215017318725586,-0.003030868247151375,0.3887821435928345,0.14775027334690094,-0.2325117141008377,0.034201785922050476,-0.03770337998867035,0.013220427557826042,0.22764068841934204,0.16404402256011963,0.028387634083628654,-0.006332607939839363,-0.14886076748371124,-0.04543193429708481,0.2799658477306366,-0.12353953719139099,-0.015664733946323395,0.21626093983650208,0.04638870805501938,0.0679631233215332,0.006291479803621769,0.006425874307751656,-0.05784641206264496,0.04785646125674248,-0.16329440474510193,-0.015085899271070957,0.03592352941632271,0.004428400192409754,-0.04668166860938072,0.11881092190742493,-0.21341472864151,0.13272157311439514,-0.012386010959744453,-0.0059715500101447105,0.08646821975708008,-0.05503581464290619,-0.07174130529165268,-0.1081981211900711,0.14656634628772736,-0.19233320653438568,0.12190540879964828,0.1738058477640152,0.07581964135169983,0.16274376213550568,0.1621340662240982,0.11285119503736496,-0.023762989789247513,-0.037705209106206894,-0.28459906578063965,-0.00840489286929369,0.1175246611237526,-0.005312369670718908,0.08194422721862793,0.00715967221185565
